-3.84	4.02758
-3.83	4.04361
-3.82	4.05917
-3.81	4.07426
-3.8	4.08886
-3.79	4.10297
-3.78	4.11659
-3.77	4.12969
-3.76	4.14228
-3.75	4.15435
-3.74	4.16589
-3.73	4.17688
-3.72	4.18734
-3.71	4.19723
-3.7	4.20657
-3.69	4.21534
-3.68	4.22353
-3.67	4.23114
-3.66	4.23816
-3.65	4.24458
-3.64	4.25039
-3.63	4.2556
-3.62	4.26018
-3.61	4.26414
-3.6	4.26746
-3.59	4.27015
-3.58	4.27219
-3.57	4.27358
-3.56	4.27431
-3.55	4.27437
-3.54	4.27377
-3.53	4.27248
-3.52	4.27052
-3.51	4.26786
-3.5	4.26452
-3.49	4.26047
-3.48	4.25572
-3.47	4.25026
-3.46	4.24408
-3.45	4.23718
-3.44	4.22956
-3.43	4.22121
-3.42	4.21213
-3.41	4.20231
-3.4	4.19175
-3.39	4.18044
-3.38	4.16839
-3.37	4.15558
-3.36	4.14202
-3.35	4.12769
-3.34	4.11261
-3.33	4.09676
-3.32	4.08014
-3.31	4.06276
-3.3	4.0446
-3.29	4.02567
-3.28	4.00597
-3.27	3.98549
-3.26	3.96423
-3.25	3.94219
-3.24	3.91937
-3.23	3.89578
-3.22	3.8714
-3.21	3.84624
-3.2	3.8203
-3.19	3.79358
-3.18	3.76608
-3.17	3.73781
-3.16	3.70875
-3.15	3.67892
-3.14	3.64831
-3.13	3.61694
-3.12	3.58479
-3.11	3.55187
-3.1	3.51819
-3.09	3.48374
-3.08	3.44854
-3.07	3.41258
-3.06	3.37586
-3.05	3.3384
-3.04	3.3002
-3.03	3.26125
-3.02	3.22157
-3.01	3.18116
-3	3.14002
-2.99	3.09817
-2.98	3.0556
-2.97	3.01232
-2.96	2.96835
-2.95	2.92368
-2.94	2.87832
-2.93	2.83229
-2.92	2.78558
-2.91	2.73821
-2.9	2.69018
-2.89	2.6415
-2.88	2.59219
-2.87	2.54224
-2.86	2.49168
-2.85	2.4405
-2.84	2.38872
-2.83	2.33635
-2.82	2.2834
-2.81	2.22987
-2.8	2.17579
-2.79	2.12116
-2.78	2.06599
-2.77	2.01029
-2.76	1.95409
-2.75	1.89738
-2.74	1.84018
-2.73	1.7825
-2.72	1.72436
-2.71	1.66578
-2.7	1.60675
-2.69	1.5473
-2.68	1.48745
-2.67	1.42719
-2.66	1.36656
-2.65	1.30556
-2.64	1.24422
-2.63	1.18253
-2.62	1.12053
-2.61	1.05822
-2.6	0.995625
-2.59	0.932756
-2.58	0.869631
-2.57	0.806266
-2.56	0.742677
-2.55	0.678882
-2.54	0.614898
-2.53	0.550741
-2.52	0.48643
-2.51	0.421982
-2.5	0.357414
-2.49	0.292745
-2.48	0.227992
-2.47	0.163175
-2.46	0.0983099
-2.45	0.033417
-2.44	-0.0314856
-2.43	-0.0963791
